   0.0000000e+00   3.5742562e+02   7.0201907e+01
   1.0000000e-01   3.9342562e+02   1.7976191e+02
   2.0000000e-01   3.7242562e+02   2.4360191e+02
   3.0000000e-01   1.8642562e+02   1.8604191e+02
   4.0000000e-01   2.6742562e+02   1.9380191e+02
   5.0000000e-01   4.2142562e+02   1.3664191e+02
   6.0000000e-01   2.7942562e+02   1.9132191e+02
   7.0000000e-01   2.5742562e+02   1.0320191e+02
   8.0000000e-01   4.3242562e+02   1.5820191e+02
   9.0000000e-01   3.2242562e+02   2.5360191e+02
   1.0000000e+00   3.3942562e+02   1.4992191e+02
   1.1000000e+00   2.5442562e+02   1.8732191e+02
   1.2000000e+00   2.4042562e+02   2.1881907e+01
   1.3000000e+00   3.0242562e+02   1.2340191e+02
   1.4000000e+00   3.6242562e+02   8.6001907e+01
   1.5000000e+00   2.2442562e+02   1.5952191e+02
   1.6000000e+00   3.7142562e+02   1.4964191e+02
   1.7000000e+00   3.3142562e+02   2.1624191e+02
   1.8000000e+00   3.3442562e+02   2.3312191e+02
   1.9000000e+00   2.1042562e+02   6.3081907e+01
   2.0000000e+00   4.2642562e+02   2.1644191e+02
   2.1000000e+00   4.2142562e+02   1.3164191e+02
   2.2000000e+00   2.0942562e+02   2.4912191e+02
   2.3000000e+00   2.1942562e+02   1.2372191e+02
   2.4000000e+00   4.6342562e+02   1.4796191e+02
   2.5000000e+00   3.1142562e+02   1.3904191e+02
   2.6000000e+00   1.9342562e+02   2.1376191e+02
   2.7000000e+00   2.8842562e+02   2.8996191e+02
   2.8000000e+00   4.7142562e+02   8.6641907e+01
   2.9000000e+00   3.2242562e+02   1.1360191e+02
   3.0000000e+00   3.9742562e+02   2.1860191e+02
   3.1000000e+00   3.3342562e+02   1.6916191e+02
   3.2000000e+00   1.8442562e+02   1.4912191e+02
   3.3000000e+00   3.9442562e+02   1.2372191e+02
   3.4000000e+00   3.4842562e+02   2.5856191e+02
   3.5000000e+00   3.1142562e+02   2.1504191e+02
   3.6000000e+00   3.2542562e+02   7.3481907e+01
   3.7000000e+00   2.1642562e+02   1.4684191e+02
   3.8000000e+00   3.5942562e+02   1.5212191e+02
   3.9000000e+00   3.0942562e+02   1.6912191e+02
   4.0000000e+00   1.9642562e+02   2.3464191e+02
   4.1000000e+00   2.4942562e+02   1.7152191e+02
   4.2000000e+00   4.4442562e+02   1.1072191e+02
   4.3000000e+00   3.0042562e+02   1.6748191e+02
   4.4000000e+00   2.6942562e+02   2.9072191e+02
   4.5000000e+00   3.8442562e+02   1.5312191e+02
   4.6000000e+00   5.2642562e+02   2.2144191e+02
   4.7000000e+00   3.3842562e+02   1.4996191e+02
   4.8000000e+00   3.4942562e+02   1.4852191e+02
   4.9000000e+00   2.7542562e+02   1.7948191e+02
   5.0000000e+00   3.8942562e+02   1.0392191e+02
   5.1000000e+00   2.8242562e+02   2.5420191e+02
   5.2000000e+00   2.6642562e+02   1.8784191e+02
   5.3000000e+00   2.7742562e+02   9.3401907e+01
   5.4000000e+00   4.4342562e+02   4.2761907e+01
   5.5000000e+00   4.2342562e+02   1.2156191e+02
   5.6000000e+00   4.0242562e+02   1.1540191e+02
   5.7000000e+00   3.5942562e+02   2.1312191e+02
   5.8000000e+00   4.2642562e+02   1.8544191e+02
   5.9000000e+00   1.8242562e+02   1.4220191e+02
   6.0000000e+00   3.7742562e+02   1.4340191e+02
   6.1000000e+00   1.8642562e+02   1.0404191e+02
   6.2000000e+00   3.5542562e+02   1.3628191e+02
   6.3000000e+00   3.6242562e+02   8.7001907e+01
   6.4000000e+00   4.3242562e+02   1.0220191e+02
   6.5000000e+00   2.1242562e+02   1.5800191e+02
   6.6000000e+00   3.3642562e+02   1.2004191e+02
   6.7000000e+00   3.9342562e+02   3.0276191e+02
   6.8000000e+00   4.5542562e+02   1.0428191e+02
   6.9000000e+00   1.9842562e+02   2.6856191e+02
   7.0000000e+00   2.0742562e+02   1.4020191e+02
   7.1000000e+00   4.5142562e+02   2.1544191e+02
   7.2000000e+00   4.1942562e+02   1.6272191e+02
   7.3000000e+00   3.3542562e+02   1.3808191e+02
   7.4000000e+00   4.5642562e+02   1.4724191e+02
   7.5000000e+00   2.7642562e+02   2.2944191e+02
   7.6000000e+00   4.1542562e+02   1.8488191e+02
   7.7000000e+00   2.8542562e+02   6.2081907e+01
   7.8000000e+00   2.3542562e+02   1.7008191e+02
   7.9000000e+00   4.5042562e+02   1.4648191e+02
   8.0000000e+00   3.7142562e+02   8.7641907e+01
   8.1000000e+00   3.4542562e+02   2.2668191e+02
   8.2000000e+00   2.9642562e+02   4.6641907e+01
   8.3000000e+00   3.4842562e+02   2.1456191e+02
