   0.0000000e+00   3.7732258e+02   1.6414903e+02
   1.0000000e-01   3.6632258e+02   1.7758903e+02
   2.0000000e-01   6.0632258e+02   1.1898903e+02
   3.0000000e-01   5.8232258e+02   2.0094903e+02
   4.0000000e-01   5.1432258e+02   1.4666903e+02
   5.0000000e-01   3.1032258e+02   2.2082903e+02
   6.0000000e-01   5.2432258e+02   1.1826903e+02
   7.0000000e-01   6.5832258e+02   8.2909032e+01
   8.0000000e-01   5.5032258e+02   9.5229032e+01
   9.0000000e-01   4.6232258e+02   1.4674903e+02
   1.0000000e+00   5.7132258e+02   1.4238903e+02
   1.1000000e+00   4.0132258e+02   1.8318903e+02
   1.2000000e+00   5.7232258e+02   1.5534903e+02
   1.3000000e+00   3.9532258e+02   1.1142903e+02
   1.4000000e+00   6.5932258e+02   9.1869032e+01
   1.5000000e+00   5.3032258e+02   9.3029032e+01
   1.6000000e+00   4.7232258e+02   6.1349032e+01
   1.7000000e+00   6.7532258e+02   1.4522903e+02
   1.8000000e+00   5.8032258e+02   8.2029032e+01
   1.9000000e+00   5.9732258e+02   7.6349032e+01
   2.0000000e+00   3.8632258e+02   2.3378903e+02
   2.1000000e+00   3.7932258e+02   1.0206903e+02
   2.2000000e+00   4.3532258e+02   1.3382903e+02
   2.3000000e+00   5.6332258e+02   5.6709032e+01
   2.4000000e+00   4.6432258e+02   1.6366903e+02
   2.5000000e+00   5.0832258e+02   1.4790903e+02
   2.6000000e+00   3.2532258e+02   2.0022903e+02
   2.7000000e+00   3.5932258e+02   2.6086903e+02
   2.8000000e+00   3.1032258e+02   3.1082903e+02
   2.9000000e+00   4.6132258e+02   2.4178903e+02
   3.0000000e+00   4.5332258e+02   2.0210903e+02
   3.1000000e+00   4.2132258e+02   2.0738903e+02
   3.2000000e+00   4.9232258e+02   2.5354903e+02
   3.3000000e+00   3.4632258e+02   2.1338903e+02
   3.4000000e+00   4.1332258e+02   2.2470903e+02
   3.5000000e+00   4.0132258e+02   1.4218903e+02
   3.6000000e+00   5.7232258e+02   2.3034903e+02
   3.7000000e+00   3.0932258e+02   1.5086903e+02
   3.8000000e+00   1.9932258e+02   2.5526903e+02
   3.9000000e+00   2.2932258e+02   2.8606903e+02
   4.0000000e+00   3.4132258e+02   1.0758903e+02
   4.1000000e+00   3.3532258e+02   1.5582903e+02
   4.2000000e+00   3.4432258e+02   1.6346903e+02
   4.3000000e+00   3.9432258e+02   1.9646903e+02
   4.4000000e+00   4.6332258e+02   1.8970903e+02
   4.5000000e+00   3.4432258e+02   3.0746903e+02
   4.6000000e+00   3.3732258e+02   1.4174903e+02
   4.7000000e+00   2.9132258e+02   2.1958903e+02
   4.8000000e+00   4.0032258e+02   2.8722903e+02
   4.9000000e+00   3.9832258e+02   2.9630903e+02
   5.0000000e+00   4.8932258e+02   1.9366903e+02
   5.1000000e+00   4.3132258e+02   1.4998903e+02
   5.2000000e+00   4.1632258e+02   1.3358903e+02
   5.3000000e+00   2.5432258e+02   1.1506903e+02
   5.4000000e+00   2.9132258e+02   2.1158903e+02
   5.5000000e+00   4.1032258e+02   1.2982903e+02
   5.6000000e+00   4.5832258e+02   1.0390903e+02
   5.7000000e+00   5.1232258e+02   6.4749032e+01
   5.8000000e+00   4.2632258e+02   1.0918903e+02
   5.9000000e+00   5.1532258e+02   2.4162903e+02
   6.0000000e+00   5.5932258e+02   8.6869032e+01
   6.1000000e+00   6.3132258e+02   4.3989032e+01
   6.2000000e+00   1.1932258e+02   1.2946903e+02
   6.3000000e+00   4.6932258e+02   4.5469032e+01
   6.4000000e+00   5.0532258e+02   2.2402903e+02
   6.5000000e+00   6.4532258e+02   5.0429032e+01
   6.6000000e+00   5.2432258e+02   1.3426903e+02
   6.7000000e+00   4.9232258e+02   1.7754903e+02
   6.8000000e+00   6.0432258e+02   8.5069032e+01
   6.9000000e+00   7.0532258e+02   2.4302903e+02
   7.0000000e+00   5.2932258e+02   9.5069032e+01
