   0.0000000e+00   5.2533116e+02   1.3139458e+02
   1.0000000e-01   3.3133116e+02   2.9515458e+02
   2.0000000e-01   7.5433116e+02   5.2234584e+01
   3.0000000e-01   5.1933116e+02   1.4563458e+02
   4.0000000e-01   5.0233116e+02   3.3231458e+02
   5.0000000e-01   4.8133116e+02   2.4815458e+02
   6.0000000e-01   4.2933116e+02   4.7323458e+02
   7.0000000e-01   5.1833116e+02   3.1767458e+02
   8.0000000e-01   3.9533116e+02   2.5859458e+02
   9.0000000e-01   4.1933116e+02   1.6963458e+02
   1.0000000e+00   4.6433116e+02   2.5883458e+02
   1.1000000e+00   4.5733116e+02   1.7511458e+02
   1.2000000e+00   5.2933116e+02   1.6123458e+02
   1.3000000e+00   2.6433116e+02   2.7283458e+02
   1.4000000e+00   4.3633116e+02   3.1395458e+02
   1.5000000e+00   3.4233116e+02   2.8171458e+02
   1.6000000e+00   7.3233116e+02   1.2511458e+02
   1.7000000e+00   6.9333116e+02   1.1967458e+02
   1.8000000e+00   5.9333116e+02   2.3067458e+02
   1.9000000e+00   2.4633116e+02   3.0655458e+02
   2.0000000e+00   3.0933116e+02   3.9503458e+02
   2.1000000e+00   4.2533116e+02   3.5739458e+02
   2.2000000e+00   3.6933116e+02   3.4163458e+02
   2.3000000e+00   2.8133116e+02   3.6015458e+02
   2.4000000e+00   3.3833116e+02   2.9687458e+02
   2.5000000e+00   3.4633116e+02   1.6455458e+02
   2.6000000e+00   4.3033116e+02   3.1219458e+02
   2.7000000e+00   6.8033116e+02   1.6719458e+02
   2.8000000e+00   4.7333116e+02   1.0747458e+02
   2.9000000e+00   5.1933116e+02   1.8663458e+02
   3.0000000e+00   2.9133116e+02   2.2275458e+02
   3.1000000e+00   5.3133116e+02   8.1154584e+01
   3.2000000e+00   5.4433116e+02   1.5763458e+02
   3.3000000e+00   4.5533116e+02   1.9219458e+02
   3.4000000e+00   3.5933116e+02   2.0403458e+02
   3.5000000e+00   3.5133116e+02   3.2135458e+02
   3.6000000e+00   2.3033116e+02   2.4019458e+02
   3.7000000e+00   2.6133116e+02   3.3995458e+02
   3.8000000e+00   4.2333116e+02   1.8347458e+02
   3.9000000e+00   5.5733116e+02   3.2811458e+02
   4.0000000e+00   3.4833116e+02   2.6147458e+02
   4.1000000e+00   3.3933116e+02   2.7383458e+02
   4.2000000e+00   2.4733116e+02   3.9451458e+02
   4.3000000e+00   3.6633116e+02   3.9975458e+02
   4.4000000e+00   1.4833116e+02   2.3947458e+02
   4.5000000e+00   5.5633116e+02   2.1915458e+02
   4.6000000e+00   2.8433116e+02   2.7903458e+02
   4.7000000e+00   3.7033116e+02   3.1459458e+02
   4.8000000e+00   3.3633116e+02   3.4295458e+02
   4.9000000e+00   3.3833116e+02   4.6787458e+02
   5.0000000e+00   4.7033116e+02   2.0559458e+02
   5.1000000e+00   3.2533116e+02   2.6039458e+02
   5.2000000e+00   4.6433116e+02   2.4383458e+02
   5.3000000e+00   4.6933116e+02   3.8263458e+02
   5.4000000e+00   4.2033116e+02   2.5459458e+02
   5.5000000e+00   5.0133116e+02   3.2435458e+02
   5.6000000e+00   3.5633116e+02   3.3715458e+02
   5.7000000e+00   3.5533116e+02   3.3419458e+02
   5.8000000e+00   4.6733116e+02   3.4071458e+02
   5.9000000e+00   3.9633116e+02   1.4555458e+02
   6.0000000e+00   3.2333116e+02   2.3347458e+02
   6.1000000e+00   3.0933116e+02   4.0003458e+02
   6.2000000e+00   3.0233116e+02   2.9531458e+02
   6.3000000e+00   4.0333116e+02   2.6027458e+02
   6.4000000e+00   1.6833116e+02   2.9467458e+02
   6.5000000e+00   5.5033116e+02   4.1939458e+02
   6.6000000e+00   2.9933116e+02   2.8343458e+02
   6.7000000e+00   4.4533116e+02   1.2959458e+02
   6.8000000e+00   3.1333116e+02   1.8687458e+02
   6.9000000e+00   3.7633116e+02   2.3135458e+02
   7.0000000e+00   3.7633116e+02   3.2035458e+02
   7.1000000e+00   2.2233116e+02   2.0751458e+02
   7.2000000e+00   3.1933116e+02   2.5563458e+02
   7.3000000e+00   2.4533116e+02   3.6259458e+02
   7.4000000e+00   4.8333116e+02   2.3607458e+02
   7.5000000e+00   2.2533116e+02   4.3939458e+02
   7.6000000e+00   3.5733116e+02   2.8211458e+02
   7.7000000e+00   3.0233116e+02   3.0331458e+02
   7.8000000e+00   3.9133116e+02   2.7575458e+02
   7.9000000e+00   2.1633116e+02   2.5175458e+02
   8.0000000e+00   3.2033116e+02   3.8759458e+02
   8.1000000e+00   2.4533116e+02   2.5559458e+02
   8.2000000e+00   3.2833116e+02   2.4827458e+02
   8.3000000e+00   4.5133116e+02   2.8135458e+02
   8.4000000e+00   1.4133116e+02   2.5075458e+02
   8.5000000e+00   3.2233116e+02   1.1651458e+02
   8.6000000e+00   2.6733116e+02   3.1771458e+02
   8.7000000e+00   4.0533116e+02   4.1019458e+02
   8.8000000e+00   3.5033116e+02   2.4539458e+02
   8.9000000e+00   3.0133116e+02   2.9235458e+02
   9.0000000e+00   2.6033116e+02   2.6999458e+02
   9.1000000e+00   2.8233116e+02   2.3011458e+02
   9.2000000e+00   2.5733116e+02   2.7011458e+02
   9.3000000e+00   3.3633116e+02   3.1795458e+02
   9.4000000e+00   2.5733116e+02   3.4611458e+02
   9.5000000e+00   2.1033116e+02   3.7599458e+02
   9.6000000e+00   2.4833116e+02   2.8247458e+02
   9.7000000e+00   5.0033116e+02   3.5939458e+02
   9.8000000e+00   2.4533116e+02   4.6459458e+02
   9.9000000e+00   3.5333116e+02   4.2027458e+02
   1.0000000e+01   3.8833116e+02   2.4287458e+02
   1.0100000e+01   1.4133116e+02   2.7375458e+02
   1.0200000e+01   2.9833116e+02   5.6347458e+02
   1.0300000e+01   3.5733116e+02   4.3811458e+02
   1.0400000e+01   5.2933116e+02   4.1423458e+02
   1.0500000e+01   4.0033116e+02   3.1139458e+02
   1.0600000e+01   2.0033116e+02   4.7739458e+02
   1.0700000e+01   3.8433116e+02   3.5303458e+02
   1.0800000e+01   5.2033116e+02   1.2459458e+02
   1.0900000e+01   6.1733116e+02   2.5571458e+02
   1.1000000e+01   4.4733116e+02   3.8251458e+02
   1.1100000e+01   5.7433116e+02   5.5434584e+01
   1.1200000e+01   5.8233116e+02   5.4114584e+01
   1.1300000e+01   4.8833116e+02   1.4287458e+02
   1.1400000e+01   6.1633116e+02   5.4754584e+01
   1.1500000e+01   5.3533116e+02   2.1599458e+02
   1.1600000e+01   5.0733116e+02   1.7011458e+02
   1.1700000e+01   2.0433116e+02   2.7523458e+02
   1.1800000e+01   2.2333116e+02   3.1947458e+02
   1.1900000e+01   2.7333116e+02   4.1547458e+02
   1.2000000e+01   3.2533116e+02   1.1339458e+02
   1.2100000e+01   3.2133116e+02   7.0554584e+01
   1.2200000e+01   3.4833116e+02   1.2847458e+02
   1.2300000e+01   3.3333116e+02   1.5907458e+02
   1.2400000e+01   4.1233116e+02   3.1914584e+01
   1.2500000e+01   4.8033116e+02   5.5194584e+01
   1.2600000e+01   4.0733116e+02  -1.2885416e+01
   1.2700000e+01   3.5433116e+02   4.2234584e+01
   1.2800000e+01   3.4833116e+02   1.2847458e+02
   1.2900000e+01   3.6433116e+02  -2.1654160e+00
   1.3000000e+01   2.8333116e+02   4.1074584e+01
   1.3100000e+01   1.2833116e+02   1.0327458e+02
   1.3200000e+01   5.0133116e+02   2.1435458e+02
   1.3300000e+01   2.6433116e+02   5.2834584e+01
   1.3400000e+01   2.6833116e+02   3.6745840e+00
   1.3500000e+01   3.7533116e+02   6.2394584e+01
   1.3600000e+01   3.3033116e+02   1.9458401e-01
   1.3700000e+01   2.4033116e+02   2.2794584e+01
   1.3800000e+01   3.2033116e+02   3.9594584e+01
   1.3900000e+01   4.0133116e+02   3.0354584e+01
   1.4000000e+01   3.8233116e+02   3.7114584e+01
   1.4100000e+01   4.2733116e+02   2.2314584e+01
   1.4200000e+01   3.9133116e+02   3.6754584e+01
   1.4300000e+01   4.7833116e+02   1.8274584e+01
   1.4400000e+01   3.6533116e+02   1.4794584e+01
   1.4500000e+01   3.2633116e+02  -6.6454160e+00
   1.4600000e+01   3.9833116e+02   6.2474584e+01
   1.4700000e+01   3.4133116e+02   9.4754584e+01
   1.4800000e+01   3.2133116e+02   1.9555458e+02
   1.4900000e+01   5.1133116e+02   3.1954584e+01
   1.5000000e+01   5.0233116e+02   4.3314584e+01
   1.5100000e+01   2.5033116e+02   3.1394584e+01
   1.5200000e+01   3.5133116e+02   2.9354584e+01
   1.5300000e+01   5.0433116e+02  -1.0765416e+01
   1.5400000e+01   3.9733116e+02   1.8551458e+02
   1.5500000e+01   3.1733116e+02   6.3714584e+01
   1.5600000e+01   3.7733116e+02   1.5314584e+01
   1.5700000e+01   5.3733116e+02  -4.6085416e+01
   1.5800000e+01   3.6833116e+02  -1.1325416e+01
   1.5900000e+01   5.1833116e+02   1.9167458e+02
   1.6000000e+01   6.0933116e+02   3.0034584e+01
   1.6100000e+01   4.9333116e+02  -2.3325416e+01
   1.6200000e+01   5.0833116e+02   7.3074584e+01
   1.6300000e+01   5.9733116e+02   4.1514584e+01
   1.6400000e+01   3.3633116e+02   5.6954584e+01
