   0.0000000e+00   1.5432874e+02   1.2294072e+02
   1.0000000e-01   1.1932874e+02   1.0934072e+02
   2.0000000e-01   2.8232874e+02   1.8182072e+02
   3.0000000e-01   1.0432874e+02   7.4940716e+01
   4.0000000e-01   1.9932874e+02   1.0014072e+02
   5.0000000e-01   2.5632874e+02   1.0486072e+02
   6.0000000e-01   1.2932874e+02   2.3194072e+02
   7.0000000e-01   1.9332874e+02   1.4538072e+02
   8.0000000e-01   1.9032874e+02   1.8950072e+02
   9.0000000e-01   1.4732874e+02   1.2722072e+02
   1.0000000e+00   2.0332874e+02   2.2398072e+02
   1.1000000e+00   2.2432874e+02   1.4314072e+02
   1.2000000e+00   2.4632874e+02   1.7026072e+02
   1.3000000e+00   2.0332874e+02   8.3980716e+01
   1.4000000e+00   2.0932874e+02   2.6074072e+02
   1.5000000e+00   2.0032874e+02   1.8210072e+02
   1.6000000e+00   1.3232874e+02   2.3082072e+02
   1.7000000e+00   1.2732874e+02   2.5102072e+02
   1.8000000e+00   2.3132874e+02   1.0386072e+02
   1.9000000e+00   2.3132874e+02   1.1186072e+02
   2.0000000e+00   1.5232874e+02   1.4602072e+02
   2.1000000e+00   3.2332874e+02   5.3180716e+01
   2.2000000e+00   2.0332874e+02   1.5698072e+02
   2.3000000e+00   2.0532874e+02   1.0190072e+02
   2.4000000e+00   1.7032874e+02   9.6300716e+01
   2.5000000e+00   2.0532874e+02   2.5090072e+02
   2.6000000e+00   5.7328742e+01   8.6820716e+01
   2.7000000e+00   2.4132874e+02   1.3946072e+02
   2.8000000e+00   2.5132874e+02   1.1706072e+02
   2.9000000e+00   1.8032874e+02   1.7790072e+02
   3.0000000e+00   6.8328742e+01   1.9138072e+02
   3.1000000e+00   1.6132874e+02   2.0466072e+02
   3.2000000e+00   2.9332874e+02   1.1538072e+02
   3.3000000e+00   1.8032874e+02   1.8990072e+02
   3.4000000e+00   1.5732874e+02   1.1382072e+02
   3.5000000e+00   1.6732874e+02   1.5142072e+02
   3.6000000e+00   2.2632874e+02   1.7206072e+02
   3.7000000e+00   1.9332874e+02   1.6938072e+02
   3.8000000e+00   2.7532874e+02   7.1100716e+01
   3.9000000e+00   1.6832874e+02   1.7338072e+02
   4.0000000e+00   1.2232874e+02   1.8922072e+02
   4.1000000e+00   1.4832874e+02   2.6618072e+02
   4.2000000e+00   2.6832874e+02   1.0838072e+02
   4.3000000e+00   2.4632874e+02   1.5026072e+02
   4.4000000e+00   1.3832874e+02   2.0058072e+02
   4.5000000e+00   2.0732874e+02   2.6982072e+02
   4.6000000e+00   1.7832874e+02   1.2898072e+02
   4.7000000e+00   1.5832874e+02   2.6278072e+02
   4.8000000e+00   1.2232874e+02   1.4122072e+02
   4.9000000e+00   2.0332874e+02   1.7298072e+02
   5.0000000e+00   1.4532874e+02   1.5730072e+02
   5.1000000e+00   1.9732874e+02   2.7522072e+02
   5.2000000e+00   2.3932874e+02   1.6254072e+02
   5.3000000e+00   7.2328742e+01   1.3822072e+02
   5.4000000e+00   2.0732874e+02   1.4682072e+02
   5.5000000e+00   1.0832874e+02   1.3878072e+02
   5.6000000e+00   1.7632874e+02   5.1060716e+01
   5.7000000e+00   1.5532874e+02   6.3900716e+01
   5.8000000e+00   1.4332874e+02   2.1638072e+02
   5.9000000e+00   1.9132874e+02   1.5446072e+02
   6.0000000e+00   2.1232874e+02   1.5862072e+02
   6.1000000e+00   1.1132874e+02   1.4966072e+02
   6.2000000e+00   1.7732874e+02   9.7020716e+01
   6.3000000e+00   1.2632874e+02   2.2806072e+02
   6.4000000e+00   1.9332874e+02   2.2838072e+02
   6.5000000e+00   1.2832874e+02   1.6598072e+02
   6.6000000e+00   2.3932874e+02   8.9540716e+01
   6.7000000e+00   1.2032874e+02   5.9300716e+01
   6.8000000e+00   3.0632874e+02   1.1886072e+02
