   0.0000000e+00   2.4520596e+02   1.0299821e+02
   1.0000000e-01   2.8720596e+02   1.5331821e+02
   2.0000000e-01   3.1720596e+02   1.5118213e+01
   3.0000000e-01   4.6220596e+02   1.0131821e+02
   4.0000000e-01   3.9220596e+02   1.0911821e+02
   5.0000000e-01   4.9220596e+02   1.7011821e+02
   6.0000000e-01   3.1120596e+02   7.5358213e+01
   7.0000000e-01   2.9920596e+02   6.7838213e+01
   8.0000000e-01   3.7020596e+02   3.2998213e+01
   9.0000000e-01   3.1820596e+02   5.9078213e+01
   1.0000000e+00   3.3720596e+02   1.4831821e+02
   1.1000000e+00   5.6620596e+02   5.7158213e+01
   1.2000000e+00   3.4820596e+02   7.9878213e+01
   1.3000000e+00   4.7220596e+02   3.6918213e+01
   1.4000000e+00   3.2120596e+02   1.3195821e+02
   1.5000000e+00   1.7320596e+02   2.4878213e+01
   1.6000000e+00   2.6720596e+02   5.5118213e+01
   1.7000000e+00   4.3320596e+02   8.0478213e+01
   1.8000000e+00   2.4220596e+02   6.9118213e+01
   1.9000000e+00   4.7220596e+02  -1.5081787e+01
   2.0000000e+00   3.2120596e+02   1.1595821e+02
   2.1000000e+00   4.3420596e+02   6.7438213e+01
   2.2000000e+00   2.3820596e+02   8.9278213e+01
   2.3000000e+00   3.8920596e+02   5.3238213e+01
   2.4000000e+00   2.4220596e+02   6.3118213e+01
   2.5000000e+00   3.6220596e+02   8.7318213e+01
   2.6000000e+00   3.2520596e+02  -2.2017866e+00
   2.7000000e+00   4.5020596e+02   2.1798213e+01
   2.8000000e+00   4.3220596e+02   5.6518213e+01
   2.9000000e+00   2.2820596e+02   1.2067821e+02
   3.0000000e+00   1.6520596e+02   5.7198213e+01
   3.1000000e+00   4.0720596e+02   3.7518213e+01
   3.2000000e+00   3.7020596e+02   1.3998213e+01
   3.3000000e+00   3.0320596e+02   3.9678213e+01
   3.4000000e+00   3.6520596e+02   2.0198213e+01
   3.5000000e+00   4.6120596e+02   1.0358213e+01
