   0.0000000e+00   3.3300301e+02   1.0681386e+01
   1.0000000e-01   3.2300301e+02   1.7308139e+02
   2.0000000e-01   3.1800301e+02   4.4281386e+01
   3.0000000e-01   3.6000301e+02  -2.5398614e+01
   4.0000000e-01   2.2300301e+02   1.2708139e+02
   5.0000000e-01   5.6300301e+02  -7.5186145e+00
   6.0000000e-01   2.6900301e+02   9.8241386e+01
   7.0000000e-01   2.8700301e+02   3.7521386e+01
   8.0000000e-01   2.4300301e+02   1.5128139e+02
   9.0000000e-01   2.6400301e+02   1.2744139e+02
   1.0000000e+00   2.7000301e+02  -8.7986145e+00
   1.1000000e+00   3.5400301e+02   7.4841386e+01
   1.2000000e+00   5.1100301e+02   1.8556139e+02
   1.3000000e+00   2.7900301e+02   1.3184139e+02
   1.4000000e+00   2.5300301e+02   1.2288139e+02
   1.5000000e+00   4.6900301e+02   4.2241386e+01
   1.6000000e+00   2.3300301e+02   8.8681386e+01
   1.7000000e+00   2.9200301e+02   1.8932139e+02
   1.8000000e+00   2.2700301e+02   4.8921386e+01
   1.9000000e+00   4.0700301e+02   1.3772139e+02
   2.0000000e+00   3.4000301e+02   1.6540139e+02
   2.1000000e+00   3.2500301e+02   1.4900139e+02
   2.2000000e+00   3.2100301e+02   1.5716139e+02
   2.3000000e+00   2.2600301e+02   3.0196139e+02
   2.4000000e+00   3.3000301e+02   1.1980139e+02
   2.5000000e+00   3.2500301e+02   2.5001386e+01
   2.6000000e+00   2.2400301e+02   7.8041386e+01
   2.7000000e+00   4.9900301e+02   1.0804139e+02
   2.8000000e+00   2.4100301e+02   1.0636139e+02
   2.9000000e+00   1.5700301e+02   1.2972139e+02
   3.0000000e+00   3.4700301e+02   1.1812139e+02
   3.1000000e+00   1.4200301e+02   5.0321386e+01
   3.2000000e+00   4.7600301e+02   1.2596139e+02
   3.3000000e+00   3.7200301e+02   7.2121386e+01
   3.4000000e+00   3.1800301e+02   1.2028139e+02
   3.5000000e+00   3.4200301e+02   1.4321386e+01
   3.6000000e+00   2.9200301e+02   6.6321386e+01
   3.7000000e+00   3.3200301e+02   1.2972139e+02
   3.8000000e+00   3.3400301e+02   9.8641386e+01
   3.9000000e+00   4.0700301e+02   1.7772139e+02
   4.0000000e+00   3.7400301e+02   5.0041386e+01
   4.1000000e+00   3.5100301e+02   1.9396139e+02
   4.2000000e+00   2.9500301e+02   9.2201386e+01
   4.3000000e+00   3.7200301e+02   6.8121386e+01
   4.4000000e+00   3.5700301e+02  -1.6278614e+01
   4.5000000e+00   2.8800301e+02   6.8481386e+01
   4.6000000e+00   2.9100301e+02   1.3336139e+02
   4.7000000e+00   2.8000301e+02   1.1680139e+02
   4.8000000e+00   3.2800301e+02   6.9881386e+01
   4.9000000e+00   2.9200301e+02  -4.4678614e+01
   5.0000000e+00   4.3000301e+02   1.2180139e+02
   5.1000000e+00   3.5500301e+02   3.8380139e+02
   5.2000000e+00   2.4900301e+02   1.1504139e+02
   5.3000000e+00   1.3600301e+02   2.1256139e+02
   5.4000000e+00   3.1700301e+02   6.0321386e+01
   5.5000000e+00   4.6500301e+02   4.7401386e+01
   5.6000000e+00   4.1500301e+02   1.0440139e+02
   5.7000000e+00   4.7300301e+02   1.4308139e+02
   5.8000000e+00   2.7500301e+02   3.4001386e+01
   5.9000000e+00   4.4100301e+02   2.6361386e+01
   6.0000000e+00   2.9400301e+02   9.6241386e+01
   6.1000000e+00   3.7900301e+02   9.4841386e+01
   6.2000000e+00   2.8200301e+02   8.0721386e+01
   6.3000000e+00   3.3200301e+02   8.9721386e+01
   6.4000000e+00   5.4800301e+02   4.0813855e+00
   6.5000000e+00   3.9000301e+02   1.7740139e+02
   6.6000000e+00   3.6200301e+02   1.6252139e+02
   6.7000000e+00   2.5200301e+02   7.2921386e+01
   6.8000000e+00   3.9800301e+02   2.1008139e+02
   6.9000000e+00   2.5300301e+02   1.6988139e+02
   7.0000000e+00   2.0100301e+02   1.7996139e+02
   7.1000000e+00   2.1200301e+02   1.6352139e+02
   7.2000000e+00   1.3100301e+02   1.5676139e+02
   7.3000000e+00   2.9700301e+02   1.2012139e+02
   7.4000000e+00   2.0200301e+02   2.0492139e+02
   7.5000000e+00   4.2600301e+02   7.0961386e+01
   7.6000000e+00   2.1700301e+02   1.0032139e+02
   7.7000000e+00   1.9000301e+02   1.9040139e+02
   7.8000000e+00   2.3700301e+02   1.3352139e+02
   7.9000000e+00   2.8100301e+02   9.7761386e+01
   8.0000000e+00   2.5000301e+02   2.0300139e+02
   8.1000000e+00   2.2600301e+02   5.8961386e+01
   8.2000000e+00   3.4100301e+02   6.4361386e+01
   8.3000000e+00   2.9200301e+02   1.4232139e+02
   8.4000000e+00   2.2800301e+02   1.2188139e+02
   8.5000000e+00   3.7900301e+02   1.9384139e+02
   8.6000000e+00   1.9000301e+02   1.9340139e+02
   8.7000000e+00   1.7900301e+02   9.2841386e+01
   8.8000000e+00   3.6800301e+02   9.5281386e+01
   8.9000000e+00   2.0100301e+02   1.2896139e+02
   9.0000000e+00   3.4100301e+02   2.0436139e+02
   9.1000000e+00   1.3800301e+02   1.4848139e+02
   9.2000000e+00   1.3500301e+02   2.9660139e+02
   9.3000000e+00   4.0700301e+02   1.4472139e+02
   9.4000000e+00   2.2300301e+02   9.8081386e+01
   9.5000000e+00   2.6300301e+02   1.8648139e+02
   9.6000000e+00   1.6600301e+02   2.0336139e+02
   9.7000000e+00   1.2400301e+02   1.0904139e+02
   9.8000000e+00   2.9200301e+02   1.6932139e+02
   9.9000000e+00   2.5400301e+02   1.1984139e+02
   1.0000000e+01   1.8800301e+02   2.3481386e+01
   1.0100000e+01   4.0500301e+02  -1.9861446e-01
   1.0200000e+01   2.6500301e+02   1.0940139e+02
   1.0300000e+01   3.0400301e+02   9.8841386e+01
   1.0400000e+01   2.2900301e+02   8.8841386e+01
   1.0500000e+01   3.5200301e+02   6.8921386e+01
   1.0600000e+01   2.9400301e+02  -3.8758614e+01
   1.0700000e+01   2.6800301e+02   3.8281386e+01
   1.0800000e+01   3.1900301e+02  -3.7586145e+00
   1.0900000e+01   3.3400301e+02   1.1564139e+02
   1.1000000e+01   1.7500301e+02   1.7001386e+01
   1.1100000e+01   3.3200301e+02  -1.5278614e+01
   1.1200000e+01   4.2400301e+02   4.3041386e+01
   1.1300000e+01   5.4600301e+02   3.2161386e+01
   1.1400000e+01   3.3200301e+02   4.1721386e+01
   1.1500000e+01   2.8900301e+02   7.9441386e+01
   1.1600000e+01   4.5400301e+02   3.7841386e+01
   1.1700000e+01   2.5200301e+02   5.7921386e+01
   1.1800000e+01   1.4200301e+02   9.3321386e+01
   1.1900000e+01   1.7300301e+02   2.1208139e+02
   1.2000000e+01   1.9500301e+02   3.1220139e+02
   1.2100000e+01   2.2300301e+02   2.1608139e+02
   1.2200000e+01   2.9300301e+02   3.0428139e+02
   1.2300000e+01   2.3300301e+02   1.1468139e+02
   1.2400000e+01   2.0700301e+02   1.6072139e+02
   1.2500000e+01   1.7200301e+02   2.1312139e+02
   1.2600000e+01   2.4600301e+02   1.5816139e+02
   1.2700000e+01   2.6800301e+02   1.6728139e+02
   1.2800000e+01   2.9900301e+02   2.7004139e+02
   1.2900000e+01   1.7900301e+02   2.5984139e+02
   1.3000000e+01   2.1200301e+02   1.8352139e+02
   1.3100000e+01   2.4500301e+02   1.9820139e+02
   1.3200000e+01   2.7700301e+02   2.8921386e+01
   1.3300000e+01   1.7000301e+02   1.4320139e+02
   1.3400000e+01   2.0400301e+02   1.8284139e+02
   1.3500000e+01   1.1200301e+02   2.8452139e+02
   1.3600000e+01   2.1400301e+02   2.2044139e+02
   1.3700000e+01   1.4700301e+02   1.1412139e+02
   1.3800000e+01   2.0700301e+02   1.4772139e+02
   1.3900000e+01   1.7700301e+02   6.9921386e+01
   1.4000000e+01   1.8700301e+02   1.5952139e+02
   1.4100000e+01   2.9300301e+02   1.8528139e+02
   1.4200000e+01   2.8000301e+02   5.6801386e+01
   1.4300000e+01   2.4500301e+02   1.2320139e+02
   1.4400000e+01   3.2300301e+02   1.3208139e+02
   1.4500000e+01   1.6400301e+02   2.9744139e+02
   1.4600000e+01   7.1003012e+01   1.8016139e+02
   1.4700000e+01   2.6600301e+02   1.0736139e+02
   1.4800000e+01   5.6100301e+02   1.0856139e+02
   1.4900000e+01   3.0500301e+02   1.0380139e+02
   1.5000000e+01   3.5900301e+02   8.6641386e+01
   1.5100000e+01   5.8003012e+01   1.8368139e+02
   1.5200000e+01   1.3200301e+02   8.0721386e+01
   1.5300000e+01   2.9700301e+02   1.2412139e+02
   1.5400000e+01   3.8500301e+02  -6.7398614e+01
   1.5500000e+01   2.4400301e+02   2.8824139e+02
   1.5600000e+01   2.3400301e+02   1.4164139e+02
   1.5700000e+01   3.5300301e+02   1.7688139e+02
   1.5800000e+01   4.1200301e+02   9.8521386e+01
   1.5900000e+01   4.7100301e+02   5.2161386e+01
   1.6000000e+01   4.5800301e+02   9.5681386e+01
   1.6100000e+01   2.8000301e+02   2.7780139e+02
   1.6200000e+01   2.1600301e+02   8.7361386e+01
   1.6300000e+01   2.2300301e+02   1.2308139e+02
   1.6400000e+01   1.6700301e+02   2.3532139e+02
   1.6500000e+01   2.5000301e+02   2.1400139e+02
   1.6600000e+01   2.0900301e+02   1.2564139e+02
   1.6700000e+01   2.1600301e+02   2.5836139e+02
   1.6800000e+01   1.9400301e+02   1.5224139e+02
   1.6900000e+01   2.4800301e+02   1.0308139e+02
   1.7000000e+01   4.4003012e+01   1.5524139e+02
   1.7100000e+01   1.7200301e+02   1.5412139e+02
   1.7200000e+01   1.1800301e+02   9.5281386e+01
   1.7300000e+01   1.0300301e+02   3.4688139e+02
   1.7400000e+01   1.4000301e+02   1.3540139e+02
   1.7500000e+01   1.3900301e+02   7.3441386e+01
   1.7600000e+01   1.1600301e+02   1.4836139e+02
   1.7700000e+01   1.2700301e+02   1.7592139e+02
   1.7800000e+01   2.5300301e+02   1.6988139e+02
   1.7900000e+01   1.9700301e+02   3.4112139e+02
   1.8000000e+01   1.9500301e+02   3.0420139e+02
   1.8100000e+01   2.4500301e+02   1.1420139e+02
   1.8200000e+01   1.2200301e+02   1.3612139e+02
   1.8300000e+01   4.7600301e+02   2.3961386e+01
   1.8400000e+01   2.3800301e+02   9.3481386e+01
   1.8500000e+01   2.0800301e+02   1.0168139e+02
   1.8600000e+01   3.4400301e+02   1.4224139e+02
   1.8700000e+01   2.3500301e+02   1.3760139e+02
   1.8800000e+01   2.9000301e+02   1.3940139e+02
   1.8900000e+01   3.6000301e+02   5.4601386e+01
   1.9000000e+01   2.3500301e+02   1.9360139e+02
   1.9100000e+01   1.9200301e+02   3.2732139e+02
   1.9200000e+01   1.8900301e+02   1.2944139e+02
   1.9300000e+01   2.5900301e+02   1.3064139e+02
   1.9400000e+01   2.5800301e+02   1.6868139e+02
   1.9500000e+01   3.0100301e+02   1.6896139e+02
   1.9600000e+01   2.4900301e+02   5.5041386e+01
   1.9700000e+01   2.3100301e+02   1.5276139e+02
   1.9800000e+01   3.9300301e+02   6.3281386e+01
   1.9900000e+01   2.8100301e+02   8.4761386e+01
   2.0000000e+01   1.7000301e+02   1.9020139e+02
   2.0100000e+01   1.7200301e+02   9.1121386e+01
   2.0200000e+01   3.3600301e+02   1.8561386e+01
   2.0300000e+01   3.2800301e+02   7.8881386e+01
   2.0400000e+01   3.7600301e+02   3.9613855e+00
   2.0500000e+01   3.7500301e+02   1.6400139e+02
   2.0600000e+01   3.1000301e+02   1.2060139e+02
   2.0700000e+01   2.1300301e+02   7.6481386e+01
   2.0800000e+01   2.1600301e+02   3.2436139e+02
   2.0900000e+01   8.8003012e+01   1.5548139e+02
   2.1000000e+01   3.1200301e+02   2.3152139e+02
   2.1100000e+01   1.3200301e+02   3.2372139e+02
   2.1200000e+01   8.7003012e+01   1.7752139e+02
   2.1300000e+01   1.2700301e+02   1.7892139e+02
   2.1400000e+01   2.6500301e+02   1.5340139e+02
   2.1500000e+01   2.8500301e+02   8.4601386e+01
   2.1600000e+01   1.3700301e+02   4.3521386e+01
   2.1700000e+01   1.5700301e+02   1.6372139e+02
   2.1800000e+01   2.0300301e+02   1.6088139e+02
   2.1900000e+01   9.2003012e+01   1.5132139e+02
   2.2000000e+01   3.1500301e+02   2.8401386e+01
   2.2100000e+01   1.2700301e+02   1.7892139e+02
   2.2200000e+01   2.8100301e+02   2.1876139e+02
   2.2300000e+01   7.5003012e+01   2.1800139e+02
   2.2400000e+01   1.7500301e+02   2.6600139e+02
   2.2500000e+01   2.2700301e+02   1.7492139e+02
   2.2600000e+01   2.1800301e+02   2.5728139e+02
   2.2700000e+01   2.1500301e+02   5.3401386e+01
   2.2800000e+01   3.4600301e+02   1.1161386e+01
   2.2900000e+01   1.8200301e+02   2.7213855e+00
   2.3000000e+01   4.4800301e+02   7.8081386e+01
   2.3100000e+01   2.1700301e+02   1.4321386e+01
   2.3200000e+01   3.1400301e+02   8.2441386e+01
   2.3300000e+01   4.3400301e+02   7.7641386e+01
   2.3400000e+01   2.3900301e+02   6.4441386e+01
   2.3500000e+01   2.6700301e+02   2.0732139e+02
   2.3600000e+01   3.4400301e+02   3.0241386e+01
   2.3700000e+01   3.4500301e+02   9.2201386e+01
   2.3800000e+01   4.9500301e+02   9.4201386e+01
   2.3900000e+01   2.9700301e+02   3.2212139e+02
   2.4000000e+01   1.3300301e+02   8.7681386e+01
   2.4100000e+01   1.4500301e+02   1.1520139e+02
   2.4200000e+01   1.3500301e+02   2.3360139e+02
   2.4300000e+01   2.0400301e+02   3.5684139e+02
   2.4400000e+01   2.4900301e+02   1.9704139e+02
   2.4500000e+01   1.3800301e+02   1.8448139e+02
   2.4600000e+01   2.9100301e+02   2.4836139e+02
   2.4700000e+01   1.8600301e+02   1.4156139e+02
   2.4800000e+01   2.6300301e+02   1.9948139e+02
   2.4900000e+01   3.0200301e+02   2.2792139e+02
