   0.0000000e+00   2.4356122e+02   2.7206776e+02
   1.0000000e-01   1.5756122e+02   2.2450776e+02
   2.0000000e-01   2.0256122e+02   1.2070776e+02
   3.0000000e-01   1.0556122e+02   1.3558776e+02
   4.0000000e-01   1.5256122e+02   7.3707755e+01
   5.0000000e-01   1.9056122e+02   2.3518776e+02
   6.0000000e-01   1.8356122e+02   2.0046776e+02
   7.0000000e-01   1.3256122e+02   1.8550776e+02
   8.0000000e-01   1.4956122e+02   2.4182776e+02
   9.0000000e-01   1.5956122e+02   2.1342776e+02
   1.0000000e+00   1.1556122e+02   3.1218776e+02
   1.1000000e+00   2.4561224e+01   1.3882776e+02
   1.2000000e+00   1.5556122e+02   2.1858776e+02
   1.3000000e+00   1.7956122e+02   2.0262776e+02
   1.4000000e+00   9.5561224e+01   1.0998776e+02
   1.5000000e+00   1.3856122e+02   3.5426776e+02
   1.6000000e+00   8.7561224e+01   1.9130776e+02
   1.7000000e+00   6.2561224e+01   3.1430776e+02
   1.8000000e+00   6.2561224e+01   2.1430776e+02
   1.9000000e+00   4.5612245e+00   2.0262776e+02
   2.0000000e+00   1.8856122e+02   1.1126776e+02
   2.1000000e+00   2.0056122e+02   1.5978776e+02
   2.2000000e+00   6.1561224e+01   1.0734776e+02
   2.3000000e+00   1.0556122e+02   1.8558776e+02
   2.4000000e+00  -4.9438776e+01   2.1978776e+02
   2.5000000e+00   1.7156122e+02   1.9594776e+02
   2.6000000e+00   1.1556122e+02   1.6018776e+02
   2.7000000e+00   2.2056122e+02   4.0987755e+01
   2.8000000e+00   1.5456122e+02   4.4627755e+01
   2.9000000e+00   1.6956122e+02   1.5202776e+02
   3.0000000e+00   1.9456122e+02   2.0102776e+02
   3.1000000e+00   1.0656122e+02   1.8654776e+02
   3.2000000e+00   1.7256122e+02   1.4090776e+02
   3.3000000e+00   4.1561224e+01   1.4314776e+02
   3.4000000e+00   2.3856122e+02   8.4267755e+01
   3.5000000e+00   2.6561224e+01   2.3074776e+02
   3.6000000e+00   1.6556122e+02   2.1518776e+02
   3.7000000e+00   1.4856122e+02   1.5786776e+02
   3.8000000e+00   1.3256122e+02   1.3050776e+02
   3.9000000e+00   1.4156122e+02   3.8214776e+02
   4.0000000e+00   5.3561224e+01   7.6667755e+01
   4.1000000e+00   5.0561224e+01   1.7878776e+02
   4.2000000e+00  -5.8438776e+01   1.7214776e+02
   4.3000000e+00   6.3561224e+01   2.5126776e+02
   4.4000000e+00   9.8561224e+01   1.4486776e+02
   4.5000000e+00   7.7561224e+01   1.8770776e+02
   4.6000000e+00   1.2056122e+02   1.9898776e+02
   4.7000000e+00   8.1561224e+01   1.2954776e+02
   4.8000000e+00   2.7561224e+01   2.9470776e+02
   4.9000000e+00  -2.9438776e+01   9.8987755e+01
   5.0000000e+00   7.5612245e+00   1.6850776e+02
   5.1000000e+00   1.1856122e+02   2.4006776e+02
   5.2000000e+00   1.0156122e+02   2.0874776e+02
   5.3000000e+00   6.9561224e+01   2.3902776e+02
   5.4000000e+00   1.5956122e+02   1.5942776e+02
   5.5000000e+00   1.4456122e+02   8.9027755e+01
