   0.0000000e+00   2.2287500e+02   2.7584879e+02
   1.0000000e-01   2.3487500e+02   1.3636879e+02
   2.0000000e-01   2.3087500e+02   2.5452879e+02
   3.0000000e-01   1.8487500e+02   1.7936879e+02
   4.0000000e-01   1.1787500e+02   3.2604879e+02
   5.0000000e-01   1.2487500e+02   2.4276879e+02
   6.0000000e-01   8.2875000e+01   2.9944879e+02
   7.0000000e-01   9.0875000e+01   2.6512879e+02
   8.0000000e-01   4.1875000e+01   3.2808879e+02
   9.0000000e-01   4.9875000e+01   2.0276879e+02
   1.0000000e+00   9.6875000e+01   1.9888879e+02
   1.1000000e+00   1.9787500e+02   2.4884879e+02
   1.2000000e+00   1.8487500e+02   2.8936879e+02
   1.3000000e+00   3.0187500e+02   2.1768879e+02
   1.4000000e+00   6.3875000e+01   3.4720879e+02
   1.5000000e+00   1.1887500e+02   1.3900879e+02
   1.6000000e+00   1.7487500e+02   1.8276879e+02
   1.7000000e+00   5.9875000e+01   1.2136879e+02
   1.8000000e+00   3.4875000e+01   2.3136879e+02
   1.9000000e+00   2.1487500e+02   2.4116879e+02
   2.0000000e+00   1.0587500e+02   2.7452879e+02
   2.1000000e+00   2.0987500e+02   2.6336879e+02
   2.2000000e+00   7.5875000e+01   3.8572879e+02
   2.3000000e+00   1.3887500e+02   3.3820879e+02
   2.4000000e+00   1.5087500e+02   2.0172879e+02
   2.5000000e+00   1.1987500e+02   2.2496879e+02
   2.6000000e+00   2.5187500e+02   3.0868879e+02
   2.7000000e+00   6.3875000e+01   2.2120879e+02
   2.8000000e+00   1.6687500e+02   2.4408879e+02
   2.9000000e+00   1.1187500e+02   3.0128879e+02
   3.0000000e+00   1.7387500e+02   1.8680879e+02
   3.1000000e+00   1.6287500e+02   2.4324879e+02
   3.2000000e+00   1.7287500e+02   2.3184879e+02
   3.3000000e+00   1.0287500e+02   3.6064879e+02
   3.4000000e+00   1.8187500e+02   3.0948879e+02
   3.5000000e+00   2.1887500e+02   1.8200879e+02
   3.6000000e+00   4.8875000e+01   2.9580879e+02
   3.7000000e+00   1.0787500e+02   3.0144879e+02
   3.8000000e+00   1.0187500e+02   2.4868879e+02
   3.9000000e+00   1.2487500e+02   2.9776879e+02
   4.0000000e+00   1.0487500e+02   1.8956879e+02
   4.1000000e+00   1.0687500e+02   3.6248879e+02
   4.2000000e+00   1.8687500e+02   1.5528879e+02
   4.3000000e+00   2.4887500e+02   2.3880879e+02
   4.4000000e+00   2.0387500e+02   3.0560879e+02
   4.5000000e+00   8.9875000e+01   2.2216879e+02
   4.6000000e+00   1.0987500e+02   2.9236879e+02
   4.7000000e+00   2.3087500e+02   1.8652879e+02
   4.8000000e+00   1.1887500e+02   2.9300879e+02
   4.9000000e+00   2.0687500e+02   3.2848879e+02
